ajre2-L02
Graph Created on: 2024-07-22 12:55:40.250
Recording on: 2024-07-22 12:58:21.171
2 msec/sample
3 channels
EMG
mV
Integrated EMG (est.)
mV-sec
Clench Force
kg
CH1	CH40	CH41	
55222 samples	55222 samples	55222 samples	
-0.0402832	0.167273	11.5269	
0.10376	0.168146	11.5269	
0.241699	0.168134	11.5444	
-0.0622559	0.168048	11.5444	
-0.397339	0.168219	11.5444	
-0.316162	0.169342	11.5444	
0.220337	0.169098	11.5444	
0.140381	0.167834	11.5444	
-0.218506	0.167432	11.5444	
-0.148926	0.167334	11.5444	
-0.114136	0.167871	11.5269	
0.183716	0.168451	11.5269	
0.209961	0.167688	11.5269	
-0.137329	0.163104	11.5095	
-0.228882	0.164923	11.5095	
-0.48584	0.16853	11.492	
0.372314	0.169904	11.492	
0.529785	0.17442	11.4746	
-0.115967	0.173486	11.4572	
0.0695801	0.172821	11.4572	
0.275879	0.173926	11.4397	
0.157471	0.172662	11.4223	
-0.0183105	0.170898	11.4223	
-0.0292969	0.168927	11.4049	
0.189209	0.166943	11.3874	
0.0769043	0.166852	11.3874	
0.0750732	0.166602	11.37	
-0.297241	0.168652	11.37	
0.0854492	0.1664	11.3525	
0.272827	0.166528	11.3525	
0.257568	0.168829	11.3351	
0.00976563	0.167786	11.3351	
-0.228882	0.170032	11.3351	
0.307007	0.168604	11.3177	
-0.0250244	0.165771	11.3177	
-0.361328	0.168896	11.3177	
-0.129395	0.16936	11.3177	
0.000610352	0.166663	11.3177	
-0.114746	0.167126	11.3177	
-0.0421143	0.16629	11.3177	
-0.214844	0.16748	11.3177	
-0.0823975	0.167242	11.3351	
0.171509	0.168225	11.3351	
0.0750732	0.168561	11.3351	
-0.201416	0.169293	11.3177	
-0.103149	0.169739	11.3177	
-0.00793457	0.168262	11.3177	
0.301514	0.171057	11.3177	
0.0250244	0.1711	11.3177	
-0.432129	0.174438	11.3177	
-0.020752	0.173859	11.3351	
0.576172	0.178436	11.3351	
0.114746	0.17514	11.3351	
0.0427246	0.173694	11.3351	
0.39917	0.17569	11.3351	
0.234985	0.17746	11.3351	
0.113525	0.177454	11.3351	
-0.261841	0.178864	11.3351	
-0.155029	0.179205	11.3351	
-0.515747	0.181378	11.3351	
-0.272827	0.178571	11.3351	
-0.167847	0.178204	11.3177	
-0.162354	0.17948	11.3177	
0.126343	0.179218	11.3177	
0.3479	0.181348	11.3177	
0.267334	0.183502	11.3177	
0.387573	0.186823	11.3177	
0.453491	0.188562	11.3177	
0.233765	0.187122	11.3177	
0.112915	0.184448	11.3177	
0.184326	0.184351	11.3177	
-0.186157	0.18551	11.3177	
-0.435791	0.188397	11.3177	
-0.411987	0.190625	11.3177	
-0.332642	0.191779	11.3177	
0.164795	0.193256	11.3177	
0.0860596	0.192059	11.3177	
-0.0415039	0.187817	11.3177	
-0.285034	0.189355	11.3177	
-0.0976563	0.190033	11.3002	
0.13916	0.190118	11.3002	
0.599365	0.195465	11.3002	
0.171509	0.195923	11.2828	
-0.0463867	0.195978	11.2828	
-0.0994873	0.196155	11.2653	
-0.288696	0.197034	11.2653	
-0.012207	0.19696	11.2653	
0.204468	0.197974	11.2653	
0.26001	0.19754	11.2653	
-0.136719	0.196997	11.2653	
-0.0946045	0.194788	11.2479	
0.0866699	0.194379	11.2479	
0.246582	0.195404	11.2479	
0.0115967	0.195099	11.2479	
-0.166016	0.196283	11.2305	
-0.17334	0.1966	11.2305	
-0.402222	0.196893	11.2305	
0.134277	0.196771	11.213	
0.111084	0.196674	11.213	
-0.247192	0.197308	11.213	
-0.113525	0.198041	11.1956	
0.227661	0.19928	11.1782	
0.435181	0.201215	11.1782	
0.162354	0.202216	11.1607	
0.114136	0.199384	11.1433	
0.0897217	0.197119	11.1258	
-0.186157	0.196777	11.1258	
-0.344849	0.198822	11.1084	
-0.0927734	0.197565	11.091	
0.350342	0.199579	11.091	
-0.0592041	0.19903	11.0735	
-0.3479	0.200671	11.0735	
-0.0964355	0.199536	11.0561	
0.248413	0.200647	11.0561	
0.278931	0.201147	11.0561	
0.159302	0.197882	11.0386	
0.0506592	0.194666	11.0386	
-0.090332	0.190271	11.0386	
-0.00183105	0.18913	11.0212	
0.0463867	0.188898	11.0212	
-0.200806	0.188147	11.0212	
-0.0134277	0.186707	11.0038	
-0.205688	0.18858	11.0038	
-0.291138	0.191199	10.9863	
-0.0170898	0.189478	10.9863	
0.272217	0.191431	10.9689	
0.0537109	0.191217	10.9689	
0.10437	0.189288	10.9689	
0.223999	0.190674	10.9515	
0.234985	0.190295	10.9515	
-0.0439453	0.188159	10.934	
-0.115967	0.189221	10.934	
0.198975	0.188922	10.9166	
-0.240479	0.188257	10.8991	
-0.488892	0.192896	10.8991	
-0.570679	0.194989	10.8817	
-0.155029	0.195245	10.8643	
0.55603	0.2008	10.8468	
0.129395	0.200946	10.8294	
0.0646973	0.201172	10.8119	
0.213623	0.20116	10.7945	
0.424194	0.204578	10.7945	
0.422974	0.207092	10.7771	
0.320435	0.209546	10.7771	
0.0720215	0.208252	10.7596	
-0.0323486	0.207544	10.7596	
-0.297852	0.210443	10.7422	
-0.285034	0.210278	10.7422	
-0.289917	0.212927	10.7247	
-0.314331	0.211749	10.7247	
-0.374756	0.215289	10.7073	
0.00305176	0.209558	10.6899	
0.0970459	0.209381	10.6724	
0.287476	0.211829	10.6376	
0.200806	0.209845	10.6201	
0.233765	0.209833	10.6027	
0.291748	0.211615	10.6027	
0.351563	0.212512	10.5852	
0.163574	0.212598	10.5852	
-0.0323486	0.207764	10.5678	
-0.114746	0.206183	10.5678	
-0.0213623	0.204718	10.5678	
0.0268555	0.203363	10.5678	
-0.0372314	0.202472	10.5678	
-0.067749	0.19967	10.5678	
-0.00366211	0.197034	10.5678	
-0.131226	0.19447	10.5504	
-0.146484	0.1914	10.5329	
-0.421753	0.19328	10.5155	
-0.19165	0.194067	10.498	
-0.0646973	0.192871	10.4806	
-0.177002	0.19278	10.4632	
0.0640869	0.189062	10.4457	
0.220947	0.187152	10.4283	
0.229492	0.186121	10.4109	
0.438232	0.188855	10.3934	
0.397949	0.191974	10.376	
0.266724	0.194226	10.3585	
0.153198	0.192908	10.3411	
0.055542	0.192487	10.3411	
0.0372314	0.191467	10.3237	
-0.0561523	0.186035	10.3237	
-0.221558	0.186536	10.3062	
-0.0970459	0.187042	10.3062	
-0.286865	0.188916	10.2888	
-0.448608	0.190515	10.2888	
-0.303345	0.193427	10.2713	
0.355225	0.194934	10.2713	
0.534668	0.197681	10.2539	
-0.135498	0.197668	10.2539	
-0.0628662	0.197351	10.2365	
0.333862	0.199823	10.2365	
0.452271	0.20188	10.2365	
0.090332	0.202667	10.2365	
-0.24292	0.203436	10.2365	
-0.308228	0.204785	10.2365	
-0.448608	0.205249	10.2365	
0.17395	0.205646	10.2365	
0.0805664	0.205341	10.2365	
-0.0445557	0.203314	10.2365	
0.0292969	0.202472	10.2365	
0.496826	0.205164	10.2365	
0.551758	0.206329	10.2365	
0.460815	0.209314	10.2539	
0.125732	0.20943	10.2539	
-0.19104	0.210443	10.2713	
-0.297852	0.21156	10.2888	
-0.0622559	0.208734	10.2888	
0.022583	0.208032	10.3062	
-0.415649	0.208685	10.3237	
-0.26001	0.210693	10.3411	
0.0787354	0.208002	10.3411	
0.162964	0.208667	10.3411	
0.131836	0.207501	10.3411	
0.055542	0.205267	10.3411	
0.0109863	0.203784	10.3411	
0.0634766	0.203912	10.3411	
0.0213623	0.203223	10.3237	
0.0335693	0.20354	10.3237	
-0.0695801	0.203772	10.3237	
-0.205078	0.203815	10.3062	
-0.339355	0.207074	10.2888	
0.0579834	0.205597	10.2888	
-0.352783	0.206213	10.2713	
-0.318604	0.209229	10.2365	
-0.457764	0.211084	10.219	
-0.153198	0.212079	10.2016	
0.265503	0.21369	10.1667	
0.389404	0.215344	10.1493	
-0.0439453	0.213434	10.1318	
0.158691	0.214581	10.097	
0.511475	0.218536	10.0795	
0.46936	0.22124	10.0621	
0.269165	0.221527	10.0446	
0.129395	0.217932	10.0272	
0.00610352	0.212286	10.0272	
-0.065918	0.211395	10.0272	
-0.185547	0.20769	10.0098	
-0.193481	0.208331	10.0098	
-0.192261	0.209607	10.0098	
0.175781	0.209229	10.0098	
0.22583	0.207245	10.0098	
0.111694	0.204132	9.99233	
-0.022583	0.201154	9.99233	
0.0341797	0.200775	9.99233	
0.0396729	0.200848	9.99233	
-0.240479	0.200275	9.99233	
-0.307007	0.200494	9.99233	
0.362549	0.201221	9.99233	
-0.020752	0.198285	9.99233	
-0.198364	0.196521	9.99233	
0.0762939	0.197253	10.0098	
0.166016	0.197943	10.0098	
0.246582	0.197534	10.0098	
0.12146	0.196741	10.0098	
0.0592041	0.194995	9.99233	
0.262451	0.194702	9.99233	
-0.0616455	0.191803	9.99233	
-0.067749	0.190845	9.99233	
-0.0872803	0.191394	9.99233	
0.0463867	0.19071	9.99233	
0.181274	0.19231	9.97489	
0.0268555	0.19231	9.97489	
-0.108643	0.193024	9.95745	
-0.10437	0.19339	9.94001	
-0.147705	0.19483	9.94001	
-0.0140381	0.193658	9.92257	
-0.0482178	0.192676	9.90513	
-0.143433	0.189893	9.8877	
-0.0634766	0.188611	9.87026	
0.135498	0.189319	9.85282	
0.0683594	0.188232	9.83538	
-0.0769043	0.188361	9.81794	
-0.00366211	0.186188	9.8005	
-0.0317383	0.18421	9.78306	
-0.0964355	0.180792	9.74819	
-0.245361	0.179266	9.73075	
-0.333862	0.179938	9.69587	
-0.404053	0.182446	9.67843	
-0.0146484	0.182037	9.64355	
0.167847	0.183344	9.60868	
0.0372314	0.183154	9.5738	
0.176392	0.182703	9.55636	
0.415039	0.185883	9.52148	
0.478516	0.187799	9.48661	
0.38208	0.187134	9.46917	
0.195923	0.18606	9.45173	
0.065918	0.183167	9.43429	
-0.111694	0.178937	9.41685	
0.115967	0.178741	9.41685	
-0.234375	0.180457	9.39941	
0.022583	0.177344	9.39941	
0.244751	0.175269	9.39941	
-0.19104	0.176276	9.39941	
0.043335	0.17428	9.39941	
0.197754	0.173175	9.38198	
-0.0854492	0.169543	9.38198	
-0.455933	0.172363	9.38198	
-0.00915527	0.171649	9.38198	
-0.228271	0.173486	9.38198	
-0.287476	0.176068	9.38198	
0.0927734	0.172028	9.38198	
0.142822	0.167938	9.38198	
0.216675	0.165497	9.38198	
0.354004	0.16778	9.36454	
0.430298	0.170172	9.36454	
0.349731	0.170691	9.36454	
0.102539	0.171094	9.36454	
0.057373	0.171442	9.3471	
-0.221558	0.169501	9.3471	
-0.354614	0.170447	9.3471	
-0.256958	0.172229	9.3471	
-0.249023	0.17309	9.32966	
-0.108032	0.172852	9.32966	
0.0244141	0.17254	9.32966	
0.0292969	0.172723	9.31222	
-0.172119	0.17381	9.31222	
-0.0390625	0.173987	9.29478	
-0.108032	0.174731	9.29478	
0.0720215	0.174756	9.27734	
0.362549	0.176331	9.27734	
-0.00244141	0.172961	9.25991	
-0.101929	0.173401	9.25991	
0.0976563	0.17085	9.25991	
0.239868	0.170062	9.25991	
0.275879	0.168243	9.24247	
0.162354	0.168335	9.24247	
-0.0439453	0.166119	9.24247	
-0.157471	0.1638	9.24247	
0.0598145	0.163959	9.24247	
0.0585938	0.162958	9.25991	
-0.336914	0.161212	9.25991	
-0.462646	0.161145	9.25991	
-0.258179	0.161035	9.25991	
-0.45166	0.164258	9.25991	
-0.749512	0.171692	9.24247	
-0.45105	0.175543	9.24247	
0.661621	0.180304	9.22503	
-0.0109863	0.178479	9.22503	
0.410156	0.180658	9.20759	
0.360718	0.182507	9.20759	
0.685425	0.187103	9.20759	
0.875854	0.194745	9.20759	
0.791016	0.202429	9.20759	
0.483398	0.206921	9.22503	
0.0274658	0.206799	9.24247	
-0.482788	0.209222	9.25991	
-0.715942	0.213312	9.27734	
-0.0622559	0.210309	9.29478	
0.0787354	0.210889	9.31222	
-0.315552	0.212061	9.3471	
-0.168457	0.212982	9.36454	
0.150757	0.21283	9.38198	
0.346069	0.213824	9.39941	
0.32959	0.215906	9.41685	
0.170898	0.217023	9.43429	
0.153198	0.21593	9.43429	
-0.0256348	0.21557	9.45173	
-0.245972	0.217352	9.45173	
-0.566406	0.222144	9.45173	
-0.444946	0.226129	9.45173	
-0.292358	0.22724	9.45173	
-0.177612	0.228748	9.45173	
-0.133667	0.228998	9.43429	
0.0543213	0.228497	9.43429	
0.263062	0.229651	9.43429	
0.209961	0.23161	9.43429	
0.391235	0.23504	9.43429	
0.596924	0.239575	9.43429	
0.385132	0.242792	9.43429	
0.0482178	0.241919	9.43429	
-0.344238	0.244678	9.43429	
-0.481567	0.248724	9.43429	
-0.100098	0.249689	9.43429	
-0.0708008	0.250079	9.45173	
-0.379639	0.252911	9.45173	
0.146484	0.251923	9.45173	
0.283203	0.251416	9.45173	
0.134277	0.248718	9.45173	
0.413208	0.252704	9.45173	
0.484009	0.255865	9.45173	
0.348511	0.258978	9.45173	
0.0445557	0.25766	9.45173	
-0.306396	0.256573	9.45173	
-0.562134	0.25741	9.46917	
-0.631714	0.259906	9.46917	
-0.0549316	0.258496	9.48661	
-0.147095	0.259308	9.48661	
-0.249634	0.260687	9.50405	
0.0762939	0.260291	9.50405	
0.250244	0.260449	9.50405	
0.480957	0.265033	9.50405	
0.48645	0.26745	9.50405	
0.384521	0.269385	9.50405	
0.220947	0.271161	9.50405	
-0.0946045	0.270129	9.50405	
-0.155029	0.270825	9.48661	
-0.170288	0.267969	9.48661	
0.130615	0.269183	9.48661	
-0.0891113	0.267792	9.48661	
-0.336914	0.268286	9.46917	
0.0616455	0.267975	9.46917	
0.0622559	0.267169	9.46917	
0.102539	0.266028	9.46917	
0.0982666	0.26347	9.45173	
-0.176392	0.260931	9.45173	
-0.0604248	0.258038	9.45173	
0.153809	0.258551	9.45173	
-0.0183105	0.25816	9.43429	
-0.102539	0.25697	9.43429	
0.0299072	0.253723	9.43429	
0.0268555	0.251422	9.43429	
-0.10376	0.249969	9.43429	
-0.421143	0.253101	9.41685	
0.265503	0.255511	9.41685	
0.483398	0.260052	9.41685	
-0.0164795	0.258496	9.41685	
-0.212402	0.260229	9.39941	
0.0488281	0.259637	9.39941	
0.268555	0.261603	9.39941	
0.251465	0.260492	9.39941	
-0.181885	0.262286	9.39941	
0.0469971	0.261737	9.39941	
0.00183105	0.260779	9.39941	
-0.197144	0.260352	9.39941	
-0.238647	0.259979	9.39941	
-0.200195	0.260358	9.39941	
0.0891113	0.260809	9.39941	
0.328979	0.262524	9.39941	
0.00732422	0.262	9.39941	
0.145874	0.262872	9.39941	
0.0537109	0.26004	9.39941	
-0.428467	0.259698	9.38198	
-0.314331	0.26026	9.38198	
0.124512	0.256989	9.38198	
0.00793457	0.249573	9.38198	
0.197144	0.247034	9.38198	
-0.119629	0.241614	9.38198	
0.0585938	0.24209	9.39941	
0.484619	0.242834	9.39941	
0.483398	0.244061	9.39941	
0.454102	0.241748	9.39941	
0.103149	0.234021	9.41685	
-0.142212	0.227533	9.43429	
-0.344849	0.226147	9.45173	
-0.220337	0.228076	9.48661	
0.125732	0.224506	9.52148	
-0.0823975	0.21817	9.53892	
-0.158691	0.219135	9.5738	
0.0946045	0.219293	9.60868	
0.336304	0.219501	9.64355	
0.204468	0.219861	9.66099	
0.19165	0.22027	9.69587	
0.211792	0.218927	9.71331	
-0.0262451	0.215894	9.71331	
-0.106201	0.215247	9.73075	
-0.0628662	0.214343	9.73075	
-0.236816	0.216455	9.74819	
-0.0390625	0.214386	9.74819	
0.0524902	0.209247	9.74819	
-0.000610352	0.204803	9.76563	
0.0421143	0.202301	9.76563	
-0.0567627	0.201093	9.76563	
-0.108032	0.200836	9.76563	
-0.111694	0.20141	9.76563	
-0.0439453	0.199219	9.76563	
-0.159912	0.198718	9.76563	
-0.147705	0.196283	9.76563	
-0.010376	0.190417	9.76563	
-0.431519	0.190881	9.74819	
0.112915	0.191528	9.74819	
0.292358	0.19101	9.74819	
0.17395	0.187933	9.73075	
0.240479	0.189337	9.73075	
0.204468	0.190674	9.73075	
0.149536	0.188373	9.73075	
-0.176392	0.188672	9.73075	
-0.22583	0.188098	9.73075	
0.144043	0.188196	9.74819	
0.19043	0.185968	9.74819	
-0.0549316	0.181677	9.74819	
-0.236206	0.180554	9.76563	
-0.22522	0.182361	9.78306	
0.0158691	0.179456	9.8005	
0.585327	0.179688	9.81794	
0.310669	0.176477	9.83538	
-0.0213623	0.176141	9.85282	
0.174561	0.176416	9.8877	
0.271606	0.176636	9.90513	
0.164795	0.177521	9.92257	
-0.172729	0.176746	9.95745	
0.0793457	0.172729	9.97489	
0.342407	0.171289	10.0098	
0.142822	0.168872	10.0272	
-0.147095	0.168134	10.0621	
-0.0762939	0.16795	10.097	
-0.0201416	0.166602	10.1144	
0.0164795	0.165063	10.1493	
-0.0366211	0.164124	10.1667	
-0.149536	0.164728	10.2016	
-0.0689697	0.162048	10.219	
-0.163574	0.163068	10.2365	
-0.00793457	0.162524	10.2539	
-0.00366211	0.161536	10.2539	
0.0292969	0.160846	10.2713	
-0.0946045	0.160028	10.2713	
-0.0878906	0.160303	10.2713	
-0.0506592	0.159271	10.2713	
-0.331421	0.162402	10.2713	
-0.722656	0.168604	10.2713	
-0.478516	0.17309	10.2713	
0.906372	0.181885	10.2713	
-0.022583	0.181073	10.2539	
-0.109253	0.177954	10.2539	
0.291748	0.178217	10.2539	
0.493774	0.17832	10.2539	
0.545044	0.183606	10.2365	
0.302124	0.184503	10.2365	
0.03479	0.184363	10.2539	
-0.371704	0.185394	10.2539	
0	0.18288	10.2539	
-0.111084	0.182172	10.2713	
-0.477295	0.186475	10.2713	
0.0854492	0.187311	10.2888	
0.0152588	0.185492	10.3062	
0.0598145	0.183704	10.3237	
-0.0140381	0.181842	10.3237	
0.163574	0.182587	10.3411	
0.201416	0.181311	10.3411	
0.117188	0.18241	10.3585	
-0.159912	0.18255	10.3585	
-0.144653	0.183459	10.376	
-0.17334	0.180908	10.376	
-0.0842285	0.178607	10.376	
-0.0671387	0.178033	10.376	
0.198364	0.179938	10.376	
0.159912	0.179565	10.376	
-0.0714111	0.179083	10.376	
0.10376	0.179535	10.376	
0.24231	0.177112	10.376	
0.199585	0.174274	10.376	
0.288086	0.172614	10.376	
-0.0177002	0.171759	10.376	
-0.0823975	0.171161	10.376	
-0.158691	0.169299	10.3585	
-0.0842285	0.167938	10.3585	
-0.0939941	0.167621	10.3585	
-0.19104	0.168707	10.3585	
-0.0756836	0.167877	10.3411	
0	0.166931	10.3411	
0.125732	0.164825	10.3411	
0.167847	0.164459	10.3237	
0.0695801	0.163239	10.3237	
0.00488281	0.161169	10.3062	
-0.0256348	0.161163	10.2888	
-0.135498	0.161456	10.2713	
-0.045166	0.161279	10.2539	
0.0927734	0.159839	10.2365	
0.00549316	0.159503	10.219	
-0.136719	0.160345	10.2016	
0.212402	0.162463	10.1842	
0.0970459	0.163013	10.1667	
0.0823975	0.163269	10.1493	
0.148315	0.163672	10.1318	
0.100098	0.163556	10.1318	
-0.123901	0.164355	10.1144	
-0.19165	0.164673	10.097	
-0.253296	0.165729	10.0795	
-0.0140381	0.165765	10.0795	
-0.0866699	0.162317	10.0621	
0.0994873	0.162183	10.0446	
0.0238037	0.159497	10.0446	
-0.264893	0.160406	10.0272	
0.0482178	0.158484	10.0098	
0.267944	0.159119	9.99233	
-0.0866699	0.15849	9.97489	
-0.12085	0.157935	9.97489	
0.00305176	0.155707	9.95745	
0.0292969	0.154559	9.94001	
0.0909424	0.153564	9.92257	
0.0152588	0.153168	9.92257	
0.120239	0.152008	9.90513	
-0.032959	0.150085	9.8877	
0.0817871	0.150745	9.8877	
-0.139771	0.146289	9.87026	
0.0952148	0.144135	9.85282	
0	0.143921	9.83538	
-0.0354004	0.142529	9.81794	
0.117188	0.140985	9.81794	
0.0976563	0.140314	9.8005	
0.220337	0.14079	9.78306	
0.271606	0.142712	9.78306	
0.152588	0.140814	9.76563	
0.0946045	0.140332	9.76563	
0.120239	0.140063	9.76563	
-0.0769043	0.14007	9.76563	
-0.111694	0.140985	9.76563	
-0.24231	0.143243	9.76563	
0.130615	0.144183	9.78306	
-0.0115967	0.142804	9.78306	
-0.0927734	0.143042	9.78306	
0.0140381	0.141547	9.78306	
0.0402832	0.14187	9.76563	
0.0720215	0.142554	9.76563	
-0.0732422	0.142993	9.76563	
-0.158081	0.143628	9.74819	
0.0653076	0.143402	9.74819	
0.132446	0.14422	9.73075	
-0.124512	0.142151	9.71331	
-0.17395	0.136664	9.69587	
-0.0671387	0.13255	9.67843	
-0.055542	0.124042	9.66099	
-0.0140381	0.123956	9.64355	
0.151367	0.124377	9.62612	
0.198975	0.12345	9.60868	
0.13855	0.119897	9.59124	
0.128174	0.115729	9.59124	
0.098877	0.113696	9.5738	
0.206299	0.115411	9.5738	
0.211792	0.113812	9.55636	
-0.133057	0.115143	9.55636	
-0.255737	0.116589	9.55636	
-0.415649	0.115973	9.55636	
-0.316772	0.118286	9.55636	
-0.392456	0.122058	9.55636	
0.19104	0.12337	9.55636	
0.0305176	0.123535	9.55636	
0.022583	0.122125	9.55636	
0.553589	0.125647	9.55636	
0.455933	0.129034	9.5738	
0.332031	0.130756	9.5738	
0.374756	0.133057	9.5738	
0.177002	0.133093	9.5738	
-0.118408	0.133435	9.5738	
-0.426025	0.137024	9.5738	
-0.562134	0.140662	9.55636	
-0.137939	0.140442	9.55636	
-0.428467	0.144012	9.55636	
0.0421143	0.143396	9.55636	
0.0653076	0.141626	9.55636	
0.0531006	0.140161	9.55636	
0.292969	0.14021	9.5738	
0.339966	0.143433	9.5738	
0.418091	0.14679	9.5738	
0.333252	0.148535	9.59124	
0.195923	0.149652	9.59124	
-0.0531006	0.149243	9.60868	
-0.176392	0.149097	9.62612	
-0.397339	0.152313	9.64355	
-0.235596	0.154669	9.64355	
-0.0756836	0.154169	9.66099	
0.155029	0.154041	9.67843	
-0.255127	0.155896	9.67843	
-0.0512695	0.15636	9.69587	
-0.0775146	0.156879	9.69587	
-0.561523	0.161139	9.71331	
-0.501099	0.165698	9.71331	
-0.321655	0.167987	9.71331	
0.179443	0.169727	9.71331	
-0.0421143	0.168781	9.71331	
-0.15564	0.168213	9.71331	
0.115356	0.168396	9.71331	
0.457153	0.172144	9.71331	
0.78125	0.178473	9.71331	
0.780029	0.185272	9.71331	
0.529175	0.189325	9.71331	
0.388184	0.19129	9.73075	
0.109863	0.189856	9.73075	
-0.136719	0.191083	9.74819	
-0.304565	0.193262	9.76563	
-0.0341797	0.192609	9.78306	
-0.158691	0.193958	9.8005	
-0.176392	0.193073	9.8005	
-0.128174	0.193872	9.81794	
0.0408936	0.191602	9.81794	
0.0213623	0.190948	9.81794	
-0.167236	0.191412	9.81794	
-0.0323486	0.191705	9.81794	
0.0482178	0.191895	9.81794	
0.0311279	0.191296	9.8005	
0.195923	0.193103	9.8005	
-0.114136	0.193042	9.78306	
-0.0262451	0.192975	9.78306	
0.209961	0.194257	9.76563	
0.159302	0.194452	9.74819	
0.100708	0.194507	9.74819	
0.154419	0.196051	9.73075	
-0.101318	0.19671	9.71331	
-0.198975	0.197528	9.69587	
-0.296631	0.199518	9.67843	
-0.0415039	0.197729	9.66099	
-0.010376	0.195117	9.64355	
-0.0335693	0.193927	9.62612	
-0.0726318	0.193707	9.60868	
-0.0280762	0.192786	9.59124	
0.217285	0.194189	9.5738	
0.224609	0.195319	9.53892	
0.270386	0.195599	9.52148	
0.0671387	0.194965	9.50405	
0.0732422	0.195581	9.48661	
0.0836182	0.19549	9.45173	
-0.136108	0.19671	9.43429	
-0.24353	0.198743	9.41685	
-0.0457764	0.19848	9.38198	
-0.169678	0.199445	9.36454	
-0.0915527	0.198779	9.3471	
-0.0836182	0.198962	9.32966	
-0.0830078	0.198468	9.31222	
0.122681	0.19845	9.31222	
0.106201	0.197772	9.29478	
0.0396729	0.197498	9.27734	
-0.175171	0.198694	9.27734	
-0.481567	0.203369	9.25991	
-0.185547	0.203711	9.24247	
0.236816	0.204089	9.24247	
0.238647	0.20509	9.22503	
0.131226	0.205121	9.22503	
-0.114746	0.20528	9.20759	
0.256958	0.205786	9.19015	
0.571899	0.209387	9.19015	
0.273438	0.210791	9.19015	
-0.10437	0.209277	9.19015	
-0.271606	0.207837	9.17271	
-0.441284	0.209082	9.17271	
0.267944	0.207837	9.17271	
-0.167847	0.207605	9.17271	
-0.161743	0.208917	9.17271	
0.0012207	0.208704	9.17271	
0.388794	0.207056	9.17271	
0.429688	0.206793	9.17271	
0.275269	0.206226	9.17271	
0.128784	0.203766	9.17271	
-0.206909	0.204065	9.17271	
-0.20813	0.204962	9.17271	
-0.304565	0.203748	9.17271	
-0.55481	0.203674	9.17271	
0.0427246	0.202722	9.17271	
0.0964355	0.199402	9.17271	
-0.0756836	0.199738	9.15527	
0.098877	0.200073	9.15527	
0.288696	0.202429	9.15527	
0.46814	0.204181	9.15527	
0.327148	0.204053	9.13783	
0.135498	0.201227	9.13783	
0.0646973	0.198541	9.13783	
-0.088501	0.197467	9.13783	
-0.302124	0.199957	9.13783	
