casm2-L02
Graph Created on: 2024-07-22 12:46:48.718
Recording on: 2024-07-22 12:48:14.176
2 msec/sample
3 channels
EMG
mV
Integrated EMG (est.)
mV-sec
Clench Force
kg
CH1	CH40	CH41	
61007 samples	61007 samples	61007 samples	
-0.119629	0.155872	9.22503	
0.236816	0.156573	9.22503	
0.157471	0.1565	9.20759	
0.0799561	0.156561	9.20759	
0.00427246	0.151538	9.20759	
0.0311279	0.148401	9.20759	
-0.0750732	0.144055	9.20759	
-0.253296	0.145972	9.20759	
-0.27771	0.147693	9.20759	
-0.0842285	0.147485	9.20759	
0.0579834	0.147058	9.19015	
-0.129395	0.148279	9.19015	
-0.10437	0.148187	9.17271	
-0.197754	0.144171	9.17271	
-0.151978	0.14433	9.15527	
0.0543213	0.142822	9.15527	
0.269165	0.145325	9.13783	
-0.179443	0.147101	9.1204	
0.250854	0.1492	9.1204	
0.495605	0.150476	9.1204	
-0.17334	0.149225	9.10296	
-0.0299072	0.149438	9.10296	
0.338135	0.150079	9.10296	
-0.170288	0.150311	9.10296	
0.3125	0.153314	9.10296	
-0.217285	0.15296	9.10296	
0.0305176	0.149347	9.10296	
0.233154	0.14939	9.10296	
-0.0134277	0.147534	9.1204	
-0.0817871	0.147369	9.1204	
0.0689697	0.145966	9.1204	
-0.0305176	0.145734	9.1204	
0.0549316	0.145477	9.1204	
-0.236206	0.143182	9.1204	
0.20813	0.143628	9.1204	
0.0177002	0.143146	9.13783	
-0.202637	0.14502	9.13783	
0.122681	0.146014	9.13783	
0.281372	0.147687	9.13783	
0.169067	0.147479	9.15527	
-0.0732422	0.146899	9.15527	
0.150146	0.147766	9.17271	
-0.111694	0.144434	9.17271	
-0.0732422	0.142914	9.17271	
-0.249634	0.142102	9.17271	
0.0427246	0.142157	9.17271	
-0.00793457	0.141577	9.17271	
-0.132446	0.140387	9.17271	
-0.00488281	0.136896	9.17271	
-0.10437	0.137305	9.15527	
-0.195313	0.13786	9.15527	
0.0842285	0.137061	9.15527	
-0.0231934	0.136346	9.15527	
-0.222778	0.138184	9.15527	
0.0787354	0.137793	9.15527	
0.0689697	0.137921	9.15527	
-0.0952148	0.137067	9.15527	
0.175171	0.138208	9.15527	
-0.0701904	0.136609	9.15527	
-0.0286865	0.136322	9.13783	
-0.124512	0.136737	9.13783	
0.00549316	0.135687	9.13783	
0.274048	0.137195	9.13783	
-0.115356	0.138177	9.13783	
-0.372314	0.139264	9.13783	
0.187988	0.138281	9.13783	
0.627441	0.142572	9.13783	
0.12146	0.143127	9.13783	
0.0134277	0.142944	9.13783	
0.107422	0.143622	9.13783	
0.203857	0.144769	9.13783	
-0.0488281	0.143469	9.13783	
0.12085	0.14375	9.13783	
0.022583	0.143445	9.13783	
0.0384521	0.143158	9.13783	
-0.204468	0.144312	9.13783	
-0.105591	0.144891	9.13783	
-0.0378418	0.143469	9.13783	
-0.0323486	0.143372	9.13783	
0.264893	0.143585	9.13783	
0.0787354	0.143024	9.13783	
-0.149536	0.142572	9.13783	
-0.115356	0.143292	9.13783	
-0.0622559	0.139764	9.13783	
0.043335	0.137769	9.13783	
0.0292969	0.137244	9.13783	
-0.184937	0.138171	9.13783	
-0.0543213	0.137909	9.13783	
0.00366211	0.137921	9.13783	
-0.170898	0.137701	9.13783	
0.222168	0.13952	9.1204	
-0.132446	0.138324	9.1204	
-0.100708	0.136566	9.10296	
0	0.136536	9.10296	
0.218506	0.138666	9.08552	
-0.231323	0.138715	9.06808	
-0.0830078	0.13764	9.06808	
0.259399	0.13764	9.05064	
-0.133057	0.135822	9.0332	
-0.00427246	0.135022	9.01576	
-0.0494385	0.13432	9.01576	
0.230713	0.134259	9.01576	
0.180664	0.134491	8.99833	
0.00732422	0.133765	8.99833	
-0.137329	0.135095	8.99833	
0.043335	0.135217	8.99833	
0.170898	0.136176	8.99833	
-0.090332	0.134546	8.99833	
-0.158081	0.13335	8.99833	
0.269165	0.135199	8.99833	
0.0982666	0.135602	8.99833	
-0.112915	0.135437	8.99833	
0.0946045	0.135339	8.99833	
0.118408	0.134546	9.01576	
0.220337	0.135229	9.01576	
0.170288	0.136389	9.01576	
-0.0982666	0.13468	9.01576	
-0.15564	0.134442	9.01576	
-0.108032	0.133014	9.01576	
-0.0311279	0.128369	9.01576	
-0.0457764	0.127094	9.01576	
-0.216675	0.128961	9.01576	
-0.134888	0.126929	8.99833	
-0.161743	0.126843	8.99833	
-0.00488281	0.123767	8.99833	
0.0469971	0.122064	8.99833	
0.10437	0.122803	8.98089	
0.0830078	0.121301	8.98089	
0.0695801	0.121863	8.96345	
-0.133667	0.122382	8.94601	
0.354614	0.125238	8.94601	
0.214844	0.127081	8.92857	
0.0244141	0.126776	8.92857	
-0.130615	0.12572	8.92857	
-0.108032	0.124719	8.91113	
0.349121	0.128033	8.91113	
-0.0457764	0.126465	8.91113	
0.0250244	0.125488	8.91113	
-0.0744629	0.123419	8.91113	
0.098877	0.122717	8.89369	
-0.213013	0.124115	8.89369	
-0.00244141	0.122638	8.89369	
0.0878906	0.1224	8.87626	
0.197144	0.123639	8.87626	
-0.0384521	0.121527	8.85882	
-0.00854492	0.121185	8.85882	
0.0567627	0.121674	8.84138	
-0.0152588	0.120502	8.84138	
0.0183105	0.120636	8.82394	
-0.390015	0.123492	8.82394	
-0.157471	0.123114	8.82394	
0.0689697	0.122961	8.8065	
-0.0769043	0.123499	8.8065	
-0.238037	0.123651	8.8065	
0.238647	0.12525	8.78906	
0.0415039	0.124976	8.78906	
0.408936	0.128113	8.78906	
0.136719	0.127728	8.77162	
-0.00427246	0.127069	8.77162	
0.174561	0.128528	8.77162	
0.151978	0.128802	8.77162	
-0.256348	0.131311	8.77162	
-0.0848389	0.129419	8.75419	
-0.244751	0.130713	8.75419	
-0.187988	0.12887	8.75419	
0.0964355	0.127954	8.75419	
-0.17334	0.123413	8.73675	
0.0152588	0.122351	8.73675	
0.194702	0.124164	8.71931	
0.0726318	0.123816	8.71931	
-0.285034	0.124628	8.70187	
-0.0494385	0.124634	8.70187	
0.117798	0.124603	8.70187	
0.129395	0.125671	8.70187	
-0.00427246	0.12533	8.68443	
-0.0231934	0.123517	8.68443	
-0.0610352	0.123071	8.68443	
0.331421	0.126007	8.68443	
0.147705	0.127161	8.68443	
-0.102539	0.125537	8.68443	
-0.0549316	0.125299	8.66699	
-0.285645	0.12666	8.66699	
0.216064	0.127667	8.66699	
0.299683	0.130042	8.66699	
-0.255127	0.132159	8.66699	
-0.203857	0.133905	8.66699	
-0.0585938	0.132642	8.66699	
0.341797	0.135516	8.66699	
0.478516	0.140265	8.66699	
0.12085	0.139764	8.66699	
-0.0915527	0.138458	8.66699	
0.0628662	0.137762	8.66699	
-0.254517	0.139301	8.66699	
-0.245361	0.141754	8.66699	
0.161133	0.14118	8.66699	
-0.0012207	0.138879	8.66699	
-0.00793457	0.138129	8.66699	
-0.0769043	0.136304	8.66699	
0.0646973	0.13562	8.66699	
0.256958	0.138147	8.66699	
0.123901	0.138892	8.68443	
-0.00854492	0.13667	8.66699	
-0.261841	0.137482	8.66699	
-0.402222	0.141431	8.66699	
0.136719	0.141425	8.66699	
0.065918	0.14165	8.66699	
-0.0701904	0.140643	8.66699	
-0.373535	0.143475	8.66699	
-0.032959	0.142224	8.66699	
0.043335	0.139966	8.64955	
0.52002	0.144183	8.64955	
0.0726318	0.143781	8.64955	
-0.248413	0.145319	8.64955	
0.0848389	0.144983	8.64955	
0.0689697	0.143469	8.64955	
0.00183105	0.141785	8.64955	
0.0354004	0.141156	8.63211	
-0.145264	0.141052	8.63211	
-0.370483	0.143677	8.63211	
-0.119629	0.144562	8.63211	
0.310059	0.147205	8.63211	
0.0183105	0.145221	8.63211	
-0.000610352	0.143878	8.63211	
0.0927734	0.143188	8.63211	
0.203247	0.145172	8.63211	
0.282593	0.147528	8.63211	
0.350952	0.149994	8.63211	
0.259399	0.151758	8.63211	
-0.0170898	0.151233	8.63211	
-0.236206	0.152258	8.64955	
-0.198364	0.150696	8.64955	
-0.143433	0.149982	8.64955	
0.111084	0.150848	8.64955	
-0.415649	0.153699	8.64955	
0.0616455	0.153235	8.64955	
0.187378	0.151617	8.64955	
0.0366211	0.151526	8.64955	
-0.00915527	0.151367	8.64955	
-0.0476074	0.151099	8.64955	
-0.108643	0.151196	8.64955	
-0.309448	0.152161	8.64955	
0.175781	0.153894	8.64955	
0.0378418	0.153394	8.64955	
-0.0323486	0.151746	8.64955	
0.177612	0.153137	8.64955	
0.0238037	0.15329	8.64955	
0.0836182	0.153558	8.64955	
0.162354	0.155029	8.64955	
-0.0946045	0.155792	8.64955	
0.0860596	0.152753	8.64955	
-0.0518799	0.151697	8.64955	
-0.17334	0.15274	8.64955	
-0.0537109	0.152509	8.64955	
-0.0769043	0.150897	8.63211	
-0.0268555	0.148779	8.63211	
-0.0158691	0.148523	8.63211	
-0.0793457	0.145227	8.63211	
-0.186768	0.145728	8.63211	
0.223999	0.147925	8.63211	
0.38269	0.150006	8.63211	
-0.266113	0.151147	8.63211	
-0.0653076	0.149237	8.63211	
0.164795	0.150037	8.61468	
-0.0665283	0.148254	8.61468	
0.438843	0.150763	8.61468	
0.186768	0.151666	8.61468	
0.108643	0.151019	8.61468	
0.0915527	0.151782	8.61468	
0.0518799	0.150354	8.63211	
0.12207	0.150848	8.63211	
0.0482178	0.14848	8.63211	
-0.0231934	0.148218	8.63211	
-0.15686	0.148608	8.64955	
-0.10498	0.148364	8.64955	
0.0622559	0.148944	8.64955	
-0.0946045	0.149658	8.64955	
-0.206299	0.151111	8.64955	
-0.152588	0.149323	8.64955	
-0.0012207	0.147858	8.64955	
0.0494385	0.147327	8.64955	
0.163574	0.148413	8.64955	
-0.147705	0.147034	8.64955	
0.00244141	0.144897	8.64955	
-0.0756836	0.142657	8.64955	
0.0415039	0.140521	8.64955	
-0.0561523	0.139044	8.64955	
0.0109863	0.138568	8.64955	
0.0872803	0.136023	8.64955	
-0.000610352	0.131244	8.64955	
-0.0653076	0.130688	8.64955	
0.0476074	0.130249	8.63211	
-0.0280762	0.129901	8.63211	
-0.0311279	0.127667	8.63211	
0.209961	0.127313	8.63211	
-0.0610352	0.126312	8.61468	
-0.0421143	0.126721	8.61468	
-0.189209	0.128534	8.61468	
0.0561523	0.128326	8.59724	
0.214233	0.129822	8.59724	
-0.102539	0.128278	8.59724	
-0.0585938	0.127625	8.5798	
0.245361	0.129993	8.5798	
-0.0787354	0.128162	8.5798	
0.0177002	0.124316	8.5798	
-0.140381	0.124353	8.5798	
0.0219727	0.123914	8.5798	
0.294189	0.126154	8.5798	
-0.0872803	0.123291	8.56236	
0.00915527	0.123053	8.56236	
0.0189209	0.122809	8.56236	
0.133667	0.118945	8.56236	
0.187988	0.120099	8.56236	
0.0378418	0.117993	8.56236	
0.0665283	0.11781	8.56236	
-0.00671387	0.117188	8.5798	
-0.117798	0.118347	8.5798	
-0.0170898	0.118164	8.5798	
0.0836182	0.117548	8.5798	
-0.192871	0.115771	8.5798	
-0.186157	0.116437	8.5798	
-0.26001	0.115936	8.5798	
0.217896	0.117932	8.5798	
0.0964355	0.11889	8.5798	
-0.0390625	0.118353	8.5798	
-0.12085	0.117529	8.5798	
-0.187988	0.116583	8.5798	
0.275879	0.115833	8.5798	
-0.012207	0.113361	8.5798	
-0.212402	0.115314	8.5798	
0.0457764	0.113409	8.5798	
0.274048	0.114166	8.5798	
0.15564	0.114288	8.5798	
0.00976563	0.113275	8.5798	
-0.332031	0.112439	8.5798	
0.0323486	0.112146	8.56236	
0.388794	0.11416	8.56236	
0.0805664	0.1146	8.56236	
-0.153809	0.116046	8.56236	
-0.17395	0.11731	8.56236	
0.0378418	0.116602	8.56236	
0.178223	0.115289	8.56236	
0.012207	0.113654	8.56236	
0.114746	0.114423	8.56236	
0.0646973	0.114746	8.56236	
-0.148315	0.114453	8.56236	
-0.181274	0.116028	8.56236	
0.0805664	0.115997	8.56236	
0.164795	0.116022	8.56236	
0.241699	0.117493	8.56236	
-0.217896	0.118811	8.5798	
-0.330811	0.1216	8.5798	
-0.214233	0.122009	8.5798	
-0.272217	0.124194	8.5798	
-0.302124	0.126447	8.5798	
0.894775	0.135126	8.56236	
-0.186768	0.136835	8.56236	
-0.240479	0.138446	8.56236	
0.131836	0.137897	8.56236	
0.326538	0.138922	8.56236	
0.421143	0.139307	8.56236	
0.438232	0.141028	8.56236	
0.220947	0.142584	8.56236	
-0.13916	0.142328	8.56236	
-0.245361	0.144116	8.56236	
0.000610352	0.139734	8.5798	
-0.0292969	0.138159	8.5798	
-0.263672	0.139709	8.5798	
-0.012207	0.138916	8.5798	
-0.114746	0.139545	8.5798	
0.332031	0.141644	8.5798	
-0.055542	0.141718	8.5798	
-0.195313	0.143439	8.5798	
-0.171509	0.143585	8.5798	
0.126953	0.143805	8.5798	
0.111084	0.144293	8.5798	
-0.125732	0.144604	8.5798	
-0.305176	0.145593	8.5798	
-0.00305176	0.144098	8.5798	
0.291138	0.146997	8.5798	
0.00732422	0.146576	8.56236	
0.0146484	0.145087	8.56236	
0.285034	0.14646	8.56236	
0.0689697	0.147125	8.56236	
0.00732422	0.146442	8.54492	
0.106201	0.147089	8.54492	
0.0244141	0.146771	8.54492	
0.0238037	0.146899	8.52748	
0.0146484	0.146173	8.52748	
-0.437012	0.150537	8.52748	
-0.272217	0.152606	8.51004	
-0.151978	0.15365	8.51004	
-0.0872803	0.154242	8.51004	
0.231323	0.156244	8.49261	
-0.162354	0.155768	8.49261	
-0.0268555	0.155426	8.47517	
0.426636	0.159271	8.47517	
0.178223	0.159161	8.45773	
0.0787354	0.159387	8.45773	
0.131226	0.158557	8.45773	
0.00549316	0.157587	8.44029	
0.100098	0.158002	8.44029	
-0.144653	0.156995	8.42285	
-0.3479	0.159686	8.42285	
0.0189209	0.159698	8.40541	
-0.224609	0.160541	8.40541	
-0.10437	0.161365	8.40541	
0.348511	0.161908	8.38797	
0.153809	0.162573	8.38797	
-0.020752	0.162689	8.38797	
-0.0262451	0.162762	8.37054	
-0.137939	0.162805	8.37054	
0.0811768	0.161737	8.37054	
-0.0323486	0.161682	8.37054	
0.178223	0.162799	8.37054	
0.157471	0.164307	8.3531	
-0.153198	0.164661	8.3531	
-0.0714111	0.165204	8.3531	
-0.143433	0.165802	8.3531	
0.421753	0.168091	8.33566	
0.183105	0.16806	8.33566	
-0.159912	0.167059	8.33566	
0.164795	0.166528	8.33566	
-0.184326	0.167407	8.33566	
0.151978	0.168536	8.33566	
0.310059	0.170428	8.3531	
0.102539	0.169574	8.3531	
0.100708	0.167822	8.3531	
0.0848389	0.168549	8.3531	
0.0366211	0.166791	8.37054	
-0.10498	0.167383	8.37054	
-0.24353	0.167078	8.37054	
-0.128784	0.166809	8.37054	
-0.0799561	0.167511	8.38797	
-0.20813	0.166272	8.38797	
-0.263062	0.168579	8.38797	
-0.180054	0.166492	8.38797	
-0.177002	0.167456	8.38797	
0.241089	0.168329	8.38797	
0.139771	0.167987	8.38797	
0.0897217	0.168506	8.40541	
0.162964	0.168353	8.40541	
0.199585	0.170227	8.40541	
0.0360107	0.16944	8.40541	
-0.13916	0.170184	8.40541	
-0.116577	0.169867	8.40541	
0.0268555	0.168323	8.40541	
0.20752	0.169592	8.40541	
-0.180664	0.169751	8.38797	
0.0598145	0.167932	8.38797	
-0.410767	0.169861	8.38797	
0.143433	0.167987	8.38797	
-0.0195313	0.16604	8.38797	
-0.235596	0.165674	8.38797	
0.136719	0.16402	8.38797	
0.0317383	0.155389	8.38797	
0.0646973	0.154169	8.38797	
-0.0231934	0.151996	8.38797	
0.213623	0.152814	8.37054	
0.309448	0.152643	8.37054	
0.15686	0.15	8.38797	
0.0671387	0.146289	8.38797	
0.301514	0.147095	8.38797	
-0.0415039	0.146118	8.38797	
-0.130615	0.144971	8.38797	
-0.111084	0.146075	8.40541	
-0.0445557	0.146228	8.40541	
0.187378	0.145465	8.42285	
-0.0732422	0.146075	8.44029	
-0.130615	0.146234	8.44029	
0.126953	0.144183	8.45773	
0.178833	0.145416	8.47517	
-0.0109863	0.143573	8.47517	
-0.125732	0.143115	8.49261	
-0.0012207	0.141858	8.51004	
-0.196533	0.142712	8.51004	
-0.0152588	0.141608	8.52748	
0.0158691	0.138715	8.52748	
0.256348	0.141248	8.54492	
-0.270996	0.141046	8.54492	
-0.020752	0.14118	8.54492	
0.175171	0.142786	8.54492	
0.187378	0.141809	8.54492	
0.131836	0.142438	8.54492	
-0.167847	0.144043	8.52748	
-0.057373	0.143555	8.52748	
0.032959	0.14364	8.52748	
-0.0976563	0.144379	8.52748	
0.161743	0.14585	8.52748	
-0.491333	0.146393	8.52748	
-0.505981	0.14873	8.52748	
-0.24353	0.149646	8.52748	
0.344238	0.152216	8.52748	
0.164795	0.15155	8.52748	
-0.19165	0.151843	8.52748	
0.258789	0.154163	8.52748	
0.421143	0.154108	8.52748	
0.456543	0.156891	8.52748	
0.197144	0.158075	8.52748	
0.186157	0.158624	8.52748	
0.275879	0.161328	8.52748	
0.0549316	0.160876	8.52748	
0.0549316	0.159979	8.52748	
-0.212402	0.158624	8.52748	
-0.239868	0.160834	8.52748	
-0.184937	0.160437	8.52748	
-0.00793457	0.159473	8.52748	
-0.126343	0.157251	8.52748	
-0.12207	0.156934	8.52748	
-0.0695801	0.157422	8.52748	
-0.0854492	0.158014	8.52748	
0.0579834	0.157214	8.52748	
-0.0390625	0.156793	8.51004	
-0.112305	0.157593	8.51004	
0.136108	0.157172	8.51004	
-0.0994873	0.156592	8.51004	
-0.305786	0.158118	8.51004	
0.124512	0.158649	8.51004	
0.155029	0.158765	8.49261	
0.0860596	0.155408	8.49261	
-0.267334	0.15625	8.47517	
-0.0183105	0.154834	8.47517	
-0.0836182	0.154022	8.45773	
0.03479	0.152527	8.45773	
0.12146	0.152222	8.44029	
-0.17334	0.150854	8.44029	
-0.0933838	0.150763	8.42285	
0.388184	0.153638	8.42285	
0.180664	0.154596	8.40541	
-0.0164795	0.154395	8.40541	
0.286255	0.156207	8.40541	
0.0292969	0.154065	8.38797	
0.36377	0.156415	8.38797	
-0.00610352	0.155676	8.38797	
0.0952148	0.154547	8.38797	
-0.187988	0.153796	8.38797	
-0.0512695	0.152509	8.37054	
0.043335	0.151172	8.37054	
-0.0598145	0.149359	8.37054	
-0.248413	0.150446	8.37054	
-0.0891113	0.150439	8.37054	
0.184326	0.150653	8.37054	
-0.255127	0.151208	8.37054	
0.0250244	0.151099	8.37054	
0.0213623	0.149921	8.37054	
-0.0494385	0.149249	8.37054	
0.0946045	0.149927	8.37054	
0.0689697	0.148541	8.37054	
0.255127	0.149286	8.37054	
-0.0158691	0.148846	8.3531	
0.0146484	0.144885	8.3531	
0.0146484	0.143597	8.3531	
0.117798	0.14458	8.3531	
0.0354004	0.142578	8.3531	
-0.0622559	0.141833	8.33566	
0.00793457	0.141595	8.33566	
0.0402832	0.141351	8.31822	
-0.153809	0.142657	8.30078	
-0.133057	0.141852	8.30078	
-0.305176	0.141809	8.28334	
0.247803	0.142719	8.2659	
-0.0476074	0.142523	8.24847	
-0.422363	0.143732	8.24847	
0.0390625	0.143707	8.23103	
0.146484	0.143866	8.23103	
0.231323	0.145068	8.21359	
-0.0640869	0.145264	8.21359	
0.057373	0.143964	8.19615	
0.264282	0.145874	8.19615	
-0.297241	0.14754	8.19615	
0.348511	0.149756	8.17871	
0.0421143	0.148389	8.17871	
-0.0927734	0.149207	8.17871	
-0.010376	0.148053	8.16127	
0.055542	0.148596	8.16127	
-0.270996	0.149341	8.16127	
0.297852	0.152167	8.14383	
0.090332	0.152911	8.14383	
-0.192261	0.152271	8.14383	
-0.0213623	0.149774	8.14383	
-0.0811768	0.150378	8.14383	
-0.200195	0.150629	8.1264	
-0.0146484	0.148901	8.1264	
0.340576	0.150989	8.1264	
-0.0634766	0.149945	8.1264	
0.137939	0.150751	8.10896	
0.0195313	0.150616	8.10896	
0.00488281	0.149689	8.10896	
0.222168	0.150293	8.09152	
0.147705	0.146857	8.09152	
0.0653076	0.14245	8.09152	
0.0604248	0.140619	8.09152	
-0.0946045	0.138123	8.09152	
-0.241699	0.138892	8.09152	
-0.166016	0.138635	8.09152	
-0.252075	0.138568	8.09152	
0.160522	0.135962	8.10896	
0.17334	0.13313	8.10896	
-0.223999	0.133398	8.10896	
0.130615	0.132843	8.09152	
0.0738525	0.130823	8.09152	
-0.0231934	0.130505	8.09152	
0.197144	0.131927	8.07408	
0.109253	0.130896	8.07408	
-0.0738525	0.129236	8.07408	
-0.0964355	0.128351	8.05664	
0.0415039	0.128687	8.05664	
-0.0286865	0.12771	8.0392	
-0.105591	0.127545	8.0392	
-0.272827	0.129578	8.02176	
-0.0598145	0.129321	8.02176	
0.239258	0.131134	8.00432	
-0.0762939	0.131506	7.98689	
0.15625	0.131946	7.98689	
0.130005	0.131885	7.96945	
0	0.13089	7.95201	
0.13916	0.129224	7.95201	
0.167236	0.129651	7.95201	
0.0646973	0.128748	7.93457	
0.108032	0.128967	7.93457	
-0.366211	0.129956	7.93457	
-0.488892	0.134662	7.91713	
-0.201416	0.13584	7.91713	
0.230713	0.137799	7.91713	
0.217896	0.138763	7.89969	
-0.140991	0.13844	7.89969	
-0.0762939	0.138269	7.89969	
0.430298	0.13869	7.89969	
0.315552	0.140039	7.89969	
0.115967	0.141034	7.89969	
0.159912	0.139771	7.89969	
0.281372	0.142291	7.89969	
-0.151367	0.140167	7.89969	
-0.402222	0.144128	7.89969	
-0.342407	0.1466	7.89969	
0.0732422	0.145453	7.89969	
0.128174	0.146222	7.89969	
0.0158691	0.145947	7.89969	
-0.0842285	0.146191	7.89969	
0.0195313	0.143903	7.89969	
0.0646973	0.143658	7.89969	
0.0854492	0.14267	7.89969	
0.131836	0.141437	7.89969	
0.177002	0.142957	7.89969	
0.00793457	0.142822	7.89969	
-0.302124	0.145349	7.88225	
-0.206299	0.146466	7.88225	
-0.157471	0.147351	7.88225	
0.282593	0.147626	7.88225	
0.137329	0.14884	7.88225	
-0.175171	0.150446	7.86482	
-0.325928	0.153558	7.86482	
0.0866699	0.153247	7.86482	
0.0244141	0.153137	7.84738	
-0.163574	0.15415	7.84738	
-0.24231	0.156494	7.82994	
0.161743	0.157709	7.82994	
-0.00244141	0.156195	7.82994	
0.0689697	0.155554	7.82994	
0.133057	0.153833	7.82994	
0.467529	0.15603	7.8125	
0.285034	0.158405	7.8125	
0.205688	0.156238	7.8125	
-0.108032	0.156927	7.8125	
0.217285	0.157635	7.8125	
0.332642	0.158649	7.8125	
-0.198364	0.159991	7.8125	
-0.22522	0.16167	7.8125	
-0.142212	0.160449	7.8125	
-0.010376	0.157581	7.8125	
0.0811768	0.154907	7.8125	
-0.00244141	0.15451	7.8125	
-0.182495	0.155408	7.8125	
-0.0653076	0.155957	7.8125	
-0.0421143	0.155823	7.8125	
-0.305176	0.156165	7.8125	
-0.187378	0.15506	7.8125	
0.359497	0.157751	7.8125	
0.0469971	0.156299	7.8125	
-0.0457764	0.156543	7.8125	
-0.170288	0.157434	7.8125	
0.195923	0.157391	7.8125	
0.387573	0.161121	7.8125	
-0.03479	0.158063	7.79506	
-0.227051	0.159698	7.79506	
0.133057	0.15965	7.79506	
0.0982666	0.160437	7.79506	
0.00488281	0.160437	7.77762	
-0.0268555	0.158484	7.77762	
0.0756836	0.157764	7.77762	
-0.216675	0.159277	7.77762	
-0.302124	0.161694	7.76018	
0.0457764	0.161206	7.76018	
-0.223389	0.161023	7.76018	
0.369263	0.163055	7.76018	
-0.0164795	0.160699	7.76018	
-0.113525	0.160229	7.76018	
0.109863	0.159595	7.76018	
0.387573	0.16123	7.76018	
0.249023	0.162415	7.76018	
0.000610352	0.161682	7.74275	
0.236816	0.163818	7.74275	
-0.0115967	0.161963	7.74275	
-0.374146	0.164612	7.74275	
-0.391846	0.167792	7.74275	
0.101318	0.167841	7.74275	
0.20813	0.169507	7.74275	
0.0146484	0.169366	7.74275	
0.0366211	0.168677	7.74275	
0.0646973	0.166595	7.74275	
0.216064	0.168158	7.74275	
0.10376	0.166803	7.74275	
0.0305176	0.166345	7.74275	
-0.0262451	0.165045	7.74275	
0.0250244	0.163995	7.74275	
-0.188599	0.165881	7.74275	
-0.233154	0.166821	7.74275	
-0.117798	0.166327	7.74275	
-0.0592041	0.166272	7.74275	
0.0109863	0.165302	7.72531	
-0.180664	0.163446	7.72531	
-0.0231934	0.158789	7.72531	
0.228271	0.159058	7.72531	
0.131836	0.158069	7.70787	
-0.0335693	0.156226	7.70787	
0.0280762	0.155096	7.70787	
0.186157	0.156195	7.69043	
-0.0524902	0.152417	7.69043	
-0.0469971	0.149731	7.69043	
0.220337	0.150775	7.67299	
0.133667	0.150513	7.67299	
-0.192871	0.149628	7.67299	
-0.0537109	0.148651	7.65555	
0.0158691	0.144788	7.65555	
0.0250244	0.141614	7.63811	
-0.246582	0.143347	7.63811	
-0.238037	0.144446	7.63811	
0.220337	0.14649	7.62068	
0.230713	0.147955	7.62068	
-0.205688	0.149817	7.62068	
-0.045166	0.149622	7.62068	
-0.19165	0.150684	7.62068	
0.290527	0.152271	7.62068	
0.319824	0.153699	7.62068	
0.296631	0.156586	7.62068	
-0.0109863	0.153674	7.62068	
0.0286865	0.151898	7.62068	
0.100098	0.151324	7.63811	
0.0628662	0.149127	7.63811	
0.0500488	0.148254	7.63811	
-0.0476074	0.146979	7.65555	
-0.123901	0.144958	7.65555	
